stop_id,stop_name,stop_desc,stop_lat,stop_lon
1001708,SL494 PLAZA UMNO BATU CAVES,JLN BATU CAVES,3.235775,101.679588
1007547,SL483 DATARAN SELAYANG (OPP),JLN SG TUA,3.23787,101.67325
1008344,SL443 SMK SERI SELAYANG,JLN SG TUA,3.241907,101.673347
1001167,SL32 SMK TAMAN SELAYANG,JLN SG TUA,3.24367,101.673877
1003245,SL516 SHELL TAMAN BIDARA,JLN BIDARA,3.241402,101.644149
1003434,SL17 TAMAN BIDARA (UTARA),JLN BIDARA,3.243532,101.643183
1000684,SL18 PANGSAPURI MERAK,JLN BIDARA,3.246566,101.641694
1001012,SL19 IPD GOMBAK,JLN BIDARA,3.251437,101.641266
1001852,SL281 MAJLIS PEPERIKSAAN MSIA,PERS 1,3.260809,101.652854
1001472,SL525 KI PARK SELAYANG,JLN PERS 3,3.259155,101.651905
1002654,SL526 PUNCAK TEMPLER,JLN PERS 3,3.256881,101.647885
1000117,SL273 APT DAHLIA BLOK A,JLN PERS 3,3.252912082885,101.64790709688
1000119,SL276 APT DAHLIA BLOK B,JLN PERS 3,3.252443,101.650597
1002067,SL277 MPS,PERS 3,3.253944,101.652798
1006475,SELAYANG SEGAR 1,JLN 2/1,3.255075,101.658964
1006478,SPG JLN MUTIARA 5/7,JLN 2/5,3.256725,101.662055
1006480,KG SELAYANG MUTIARA 4,JLN MUTIARA 1,3.259349,101.666583
1008352,KL423 PRIMA ALAM DAMAI,JLN DESA CHERAS,3.055034,101.743311
1002505,KJ402 PETRONAS DAMAI PERDANA (OPP),PERS DAMAI PERDANA,3.0538129274333,101.74454990288
1002841,KJ404 DAMAI PERDANA FASA 1,PERS DAMAI PERDANA,3.0505668462573,101.74140096979
1003864,KJ406 DAMAI PERDANA FASA 2,PERS DAMAI PERDANA,3.0468347223618,101.73932428072
1002840,KJ397 PERUMAHAN DAMAI PERDANA FASA 3,PERS DAMAI PERDANA,3.04890032051,101.73985161208
1003865,KJ398 PERUMAHAN DAMAI PERDANA,PERS DAMAI PERDANA,3.051568440242,101.7425530177
1002842,KJ401 PETRONAS DAMAI PERDANA,PERS DAMAI PERDANA,3.0541550642724,101.74435396928
1000041,KJ649 FLAT CHERAS UTAMA (OPP),JLN DAMAI INDAH 2,3.052987,101.746953
1001702,KJ696 PERUMAHAN POLIS DESA BAIDURI,PERS BAIDURI,3.0515635256395,101.74764566064
1008345,KJ694 SK DESA BAIDURI,PERS BAIDURI,3.047272,101.750849
1008346,KJ748 TAMAN KOPERASI MAJU JAYA,JLN SERI TAMING 2A,3.047791,101.753252
1008347,VINA RESIDENCY,JLN SERI TAMING 2A,3.050291,101.753297
1008349,TAMAN SERI TAMING,JLN SERI TAMING 2A,3.054158,101.753483
1002348,KL2174 PADANG TAMAN DAHLIA,JLN 8/154,3.0556239954642,101.74940442408
1002655,KL1721 KOMERSIAL TAMAN BAHAGIA,JLN 8/154,3.0580440385937,101.74942357411
1002674,KL405 TAMAN BUKIT ANGSANA,JLN 8/154,3.0619257054726,101.7494772773
1003805,KL406 TAMAN SURIA JAYA,JLN 8/154,3.0645069017926,101.74946444951
1003200,KL407 SRA AL-MUBARAQAH,JLN 1/144A,3.0712757480315,101.74975334655
1003595,KL408 FLAT TAMAN BUKIT CHERAS,JLN 1/144A,3.0730924146011,101.74902176338
1001770,KL409 PETRONAS TAMAN LENSENG (OPP),JLN 1/144A,3.074003,101.746403
1001759,KL2175 MEDAN CONNAUGHT,JLN 3/144A,3.075536,101.745859
1002196,KL2176 CONNAUGHT AVENUE,JLN 3/144A,3.078026,101.74263
1000435,KL755 TAMAN BUKIT HIJAU,JLN CHERAS,3.086078,101.741526
1001747,KL1723 CHERAS LEISURE MALL (OPP),JLN CHERAS,3.0884017837979,101.74109032768
1001036,KL1724 EKOCHERAS MALL,JLN CHERAS,3.092809,101.739674
1007150,(M) KL799 MRT TAMAN MIDAH PINTU A,JLN CHERAS,3.105244,101.731771
1000819,KL801 VELODROM BUSINESS PARK,JLN CHERAS,3.1102656106837,101.72978378843
1000783,KL354 KOMPLEKS DARUL PUTERI (OPP),JLN CHERAS,3.116736,101.727994
1003671,KL355 STADIUM BADMINTON KL,JLN CHERAS,3.119397,101.728157
1001808,KL361 MRT MALURI PINTU A,JLN CHERAS,3.123425,101.72776833333
1001205,KL874 AEON MALURI (OPP),JLN CHERAS,3.1250635680885,101.72670707363
1001526,KL362 JABATAN KESIHATAN DBKL,JLN CHERAS,3.1266833333333,101.72353
1001644,KL363 SUNWAY MEDICAL VELOCITY (OPP),JLN CHERAS,3.1280183333333,101.72146166667
1001069,KL365 WARISAN CITYVIEW,JLN CHERAS,3.1292066666667,101.71979
1002054,KL121 MONOREL IMBI/TIMES SQUARE,JLN IMBI,3.143008,101.709679
1002566,KL122 PLAZA IMBI,JLN IMBI,3.143307,101.710739
1000855,KL868 ALL SAINTS CHURCH,JLN CHERAS,3.1303842695455,101.71871223005
1001035,KL366 WARISAN CITYVIEW (OPP),JLN CHERAS,3.128962,101.720501
1000666,KL367 SUNWAY MEDICAL VELOCITY,JLN CHERAS,3.127684,101.722349
1008351,KL2208 SUNWAY VELOCITY MALL,JLN CHERAS,3.126747,101.724088
1001206,KL368 AEON MALURI,JLN CHERAS,3.1253230755966,101.72697999582
1007445,KL869 LRT MALURI,JLN CHERAS,3.123475,101.728087
1000276,KL1702 STADIUM BADMINTON KL (OPP),JLN CHERAS,3.119263,101.728402
1002248,KL1703 KOMPLEKS DARUL PUTERI,JLN CHERAS,3.116648,101.728274
1001723,KL1704 BHP CHERAS,JLN CHERAS,3.1097296624857,101.730216195
1003485,KL1705 TAMAN MIDAH (UTARA),JLN CHERAS,3.102694,101.734135
1007156,(M) KL756 MRT TAMAN MUTIARA PINTU B,JLN CHERAS,3.091753,101.740472
1001748,KL757 CHERAS LEISURE MALL,JLN CHERAS,3.08921001753,101.74116607053
1000438,KL919 TAMAN BUKIT HIJAU,JLN CHERAS,3.0855949503916,101.7419797396
1002538,KL2271 CHERAS SENTRAL MALL,JLN 3/144A,3.0776377137889,101.74351194844
1001749,KL2171 CHERIA HEIGHTS APARTMENT,JLN 3/144A,3.076049,101.745965
1000793,KL414 FLAT TAMAN BUKIT CHERAS,JLN 1/144A,3.0728377748585,101.74941529683
1003201,KL415 SRA AL-MUBARAQAH (OPP),JLN 1/144A,3.0705880555475,101.74992788236
1001264,KL417 FLAT TAMAN SURIA JAYA,JLN 8/154,3.0645046273459,101.74968351158
1002717,KL418 KOMERSIAL BUKIT ANGSANA,JLN 8/154,3.0619144229316,101.74963666248
1004055,KL419 TAMAN SRI BAHAGIA,JLN 8/154,3.0583675852096,101.74964311019
1002633,KJ750 KOMERSIAL SERI TAMING,JLN SUADAMAI,3.0549282265593,101.75012018081
1003578,KJ746 TAMAN SERI TAMING,JLN SERI TAMING 2A,3.0546658341278,101.75371023299
1008348,VINA RESIDENCY (OPP),JLN SERI TAMING 2A,3.050103,101.753539
1004065,KJ747 TAMAN KOPERASI MAJU JAYA,JLN SERI TAMING 2A,3.0476339957782,101.75339562669
1003634,KJ749 SK DESA BAIDURI (OPP),PERS BAIDURI,3.047033223714,101.75132637022
1002313,KJ707 PADANG AWAM DESA BAIDURI,PERS BAIDURI,3.046964,101.749108
1001703,KJ708 PERUMAHAN CHERAS UTAMA,PERS BAIDURI,3.0487705643672,101.74804961155
1008319,KJ709 PERUMAHAN POLIS DESA BAIDURI (OPP),PERS BAIDURI,3.051603,101.747502
1000705,KJ710 FLAT CHERAS UTAMA,JLN DAMAI INDAH 2,3.0531723292852,101.74671658709
1002786,KL421 PRIMA ALAM DAMAI (OPP),JLN DESA CHERAS,3.054896,101.742976
1007376,TAMAN DESA CHERAS,JLN 7/154D,3.055729,101.737697
1002709,KJ464 REKO SENTRAL,JLN REKO,2.967951949354,101.78986621205
1003760,KJ465 SAVILLE KAJANG,JIN REKO,2.972186,101.789639
1001570,KJ466 TAMAN SRI LANGAT 2,JLN REKO,2.9744122010283,101.78964985727
1001569,KJ467 TAMAN SRI REKO,JLN REKO,2.979072,101.789699
1001331,KJ468 TAMAN HIJAU,JLN REKO,2.980756,101.789711
1001713,KJ469 MRT KAJANG (OPP),JLN REKO,2.983779,101.789783
1000889,KJ470 MASJID INDIA KAJANG (OPP),JLN REKO,2.9856220682994,101.78960810767
1001975,KJ471 MAYBANK PEKAN KAJANG,JLN TUKANG,2.9916301133654,101.78740709961
1001621,KJ174 KPJ KAJANG (OPP),JLN CHERAS,2.998689524376,101.78540274664
1002114,KJ731 MRT SG JERNIH (OPP),JLN CHERAS,3.0019930341629,101.78287059044
1003390,KJ175 SMK SAAS (OPP),JLN CHERAS,3.0065794281647,101.78177838129
1002835,KJ176 RTM KAJANG (OPP),JLN CHERAS,3.008403,101.780929
1004131,KJ178 TAMAN MESRA,JLN CHERAS,3.011859,101.778823
1003427,KJ179 TAMAN DELIMA,JLN CHERAS,3.0169964062436,101.77663152189
1001947,KJ180 MASJID SG SEKAMAT,JLN CHERAS,3.0211527891629,101.7755897582
1002082,KJ181 LOT 4291 (OPP),JLN CHERAS,3.0244245419599,101.7743101058
1001290,KJ183 TAMAN DESA BARU,JLN CHERAS,3.028564,101.770686
1003429,KJ732 SPG SG LONG,CKE,3.0378604776776,101.77169943016
1003531,KJ745 SPG PEKAN BT 11,CKE,3.0441457782445,101.77453773289
1003442,KJ668 SPG CHERAS PERDANA,CKE,3.052127111611,101.77405009544
1003930,KJ669 TM BATU 9,CKE,3.0596516312907,101.77347914223
1001494,KJ47 KILANG PAPAN,JLN HULU LANGAT,3.0623694424205,101.77495509555
1003596,KJ48 SMA BATU 10,JLN HULU LANGAT,3.0649291790561,101.77533345703
1003141,KJ49 BEACONHOUSE SRI MURNI,JLN HULU LANGAT,3.0670395292406,101.77401522318
1004122,KJ422 PLAZA TOL BATU 9,CKE,3.0748102158784,101.75898865489
1002525,KJ711 PGA/MAKTAB PDRM,CKE,3.076362716983,101.75457432726
1004120,KL2225 WISMA INDAH,JLN CHAN SOW LIN,3.133487,101.718056
1000948,KL1823 HOTEL SWISS GARDEN,JLN PUDU,3.1444128812936,101.705551839
1004241,KL891 WISMA INDAH,JLN CHAN SOW LIN,3.1337223802537,101.71838281705
1002520,KJ712 CHERAS ZEN PARK,CKE,3.0784949256787,101.75010903326
1002523,KJ702 PGA/CUEPACS,CKE,3.0763218861465,101.75597940914
1003631,KJ41 SRK BATU 9,JLN HULU LANGAT,3.0676408187344,101.77353610581
1003597,KJ42 SRA BATU 10,JLN HULU LANGAT,3.064788,101.775537
1001495,KJ43 KILANG PAPAN,JLN HULU LANGAT,3.0620392931633,101.77498546239
1001905,KJ717 MASJID BATU 10 CHERAS,CKE,3.059464,101.774237
1003532,KJ720 SPG PEKAN BT 11,CKE,3.042845,101.774955
1002659,KJ721 PUSAT FLORA CHERAS,CKE,3.039165,101.773322
1003544,KJ722 SPG SG LONG,CKE,3.0362484782274,101.7718772234
1002399,KJ723 PERABOT AL-QAMAR,JLN CHERAS,3.030482756913,101.7698826228
1000461,KJ184 TAMAN DESA BARU,JLN CHERAS,3.0281435609237,101.77164616172
1000614,KJ185 JALAN SARJAN MAT,JLN CHERAS,3.025809,101.773917
1002083,KJ186 LOT 4291,JLN CHERAS,3.024653,101.774385
1003764,KJ187 MASJID SG SEKAMAT (OPP),JLN CHERAS,3.0219241574636,101.77556894731
1003226,KJ188 SHELL TAMAN DELIMA,JLN CHERAS,3.0165904633369,101.77696140086
1003763,KJ189 TAMAN MESRA,JLN CHERAS,3.013138,101.778157
1002836,KJ190 RTM KAJANG,JLN CHERAS,3.0083430164605,101.78117899078
1003391,KJ191 SMK SAAS,JLN CHERAS,3.0058163904371,101.78223202472
1001622,KJ642 KPJ KAJANG,JLN CHERAS,2.9985519956914,101.78591191589
1000924,KJ643 KAJANG PLAZA MEDICAL CENTRE,JLN CHERAS,2.995466,101.787812
1000890,KJ509 MASJID INDIA KAJANG,JLN REKO,2.985971774422,101.78985371103
1007267,KJ510 MRT KAJANG,JLN REKO,2.982685,101.790098
1001332,KJ511 TAMAN HIJAU,JLN REKO,2.9808280635305,101.78989943649
1001571,KJ512 TAMAN SRI REKO,JLN REKO,2.979076,101.789857
1008354,KJ205 TAMAN SRI LANGAT 2,JLN REKO,2.974815,101.789903
1003759,KJ206 SAVILLE KAJANG (OPP),JIN REKO,2.971819,101.789861
1001545,AJ327 STOR MPAJ,JLN PANDAN INDAH,3.132742,101.761534
1002689,AJ133 PUTERI PARK PLAZA,JLN TAMAN PUTRA,3.120543,101.763181
1001576,AJ134 TAMAN PUTRA AMPANG (BARAT),JLN TAMAN PUTRA,3.120943,101.766281
1003034,AJ135 TAMAN PUTRA AMPANG (TIMUR),JLN TASIK TAMBAHAN 1,3.122004,101.768471
1004219,AJ136 KG TASIK TAMBAHAN (BARAT),JLN TASIK TAMBAHAN 1,3.123602,101.768206
1001558,AJ137 KG TASIK TAMBAHAN (UTARA),JLN TASIK TAMBAHAN 1,3.126253,101.769133
1001767,AJ138 KG TASIK TAMBAHAN (TIMUR),JLN TASIK TAMBAHAN 1,3.127056,101.770154
1002705,AJ139 TIEN QUAN,JLN TASIK TAMBAHAN 1,3.128157,101.771621
1003723,AJ143 SRI TAMAN BARU (UTARA),JLN 1/1,3.129363,101.772317
1001316,AJ144 APARTMENT MESRA VILLA,JLN IKAN JELAWAT,3.131902,101.771246
1002894,AJ145 KG AMPANG CAMPURAN,JLN IKAN JELAWAT,3.131979,101.769332
1003282,AJ146 SK AMPANG CAMPURAN,JLN MERDEKA,3.1339208474838,101.76811485672
1002119,KL2282 RUSSIAN EMBASSY,JLN AMPANG,3.1608579974053,101.73125782716
1000967,AJ54 HUB SRI NILAM,JLN WAWASAN AMPANG,3.139297,101.769531
1001315,AJ148 APARTMENT MESRA VILLA,JLN IKAN JELAWAT,3.132015,101.771306
1003724,AJ149 SRI TAMAN BARU (UTARA),JLN 1/1,3.129224,101.772499
1008108,AJ178 MASJID AL-ADZIM,JLN PANDAN INDAH,3.133591,101.756402
1008073,MENARA MPSJ,PERS BAKTI,3.05191,101.583445
1008074,SK SEAFIELD (OPP),PERS MURNI,3.056868,101.588342
1002078,SJ67 MYDIN USJ,PERS SUBANG MEWAH,3.0580617790849,101.59636180943
1003239,SJ68 TAMAN SUBANG PERMAI (UTARA),PERS SUBANG PERMAI,3.0581150204968,101.60135242851
1004150,SJ71 REGALIA BUSINESS CENTRE,PERS SUBANG MEWAH,3.055776,101.604419
1003292,SJ72 SJKC CHEE WEN,PERS SUBANG MEWAH,3.051151,101.602574
1002802,SJ73 GRAND VILLE USJ 1,PERS SUBANG MEWAH,3.050822,101.602152
1002960,SJ74 REGALIA BUSINESS PARK (OPP),PERS SUBANG MEWAH,3.056047,101.604231
1003238,SJ69 TAMAN SUBANG PERMAI,PERS SUBANG PERMAI,3.057852,101.601312
1002079,SJ70 MYDIN USJ (OPP),PERS SUBANG MEWAH,3.0578136092905,101.59638897418
1006527,USJ SENTRAL,PERS SUBANG PERMAI,3.057809,101.594744
1006199,(M) KJ536 KOMPLEKS PKNS BANGI,PERS BANGI,2.962426,101.756659
1008544,PPJ202 NADI 15 P15,JLN P14,2.946307,101.721992
1005625,PPJ276 KOMPLEKS PARCEL E (UTARA),LEBUH PERDANA TIMUR,2.944436,101.707934
1005626,PPJ187 KOMPLEKS PARCEL E (BARAT),PERS SULTAN SALLAHUDDIN ABDUL AZIZ SHAH,2.943665,101.705229
1005627,PPJ188 DATARAN PAHLAWAN,PERS SULTAN SALLAHUDDIN ABDUL AZIZ SHAH,2.941926,101.704431
1005628,PPJ189 KOMPLEKS KERAJAAN PARCEL D,PERS SULTAN SALLAHUDDIN ABDUL AZIZ SHAH,2.939138,101.701795
1005652,PPJ49 KEMENTERIAN KEWANGAN,PERSIARAN PERDANA,2.927547,101.688711
1005653,PPJ50 PERBENDAHARAAN 2 (SELATAN),PERSIARAN PERDANA,2.925327,101.687956
1005654,PPJ51 LEMBAGA PEMBIAYAAN PERUMAHAN (SELATAN),PERSIARAN PERDANA,2.923217,101.687236
1005655,PPJ52 MENARA USAHAWAN,PERSIARAN PERDANA,2.920856,101.686418
1005656,PPJ53 ISTANA KEHAKIMAN (UTARA),PERSIARAN PERDANA,2.918378,101.685599
1005657,PPJ54 ISTANA KEHAKIMAN (SELATAN),PERSIARAN PERDANA,2.916473,101.684966
1005658,PPJ55 KEMENTERIAN BELIA & SUKAN,PERSIARAN PERDANA,2.914144,101.684242
1005659,PPJ376 GALERIA PJH,PERSIARAN PERDANA,2.911057,101.683303
1005660,PPJ56 MOTOCROSS CIRCUIT (TIMUR),PERSIARAN PERDANA,2.909816,101.682767
1005661,PPJ33 KEMENTERIAN PEMBANGUNAN LUAR BANDAR,PERSIARAN PERDANA,2.904778,101.681029
1005662,PPJ34 DATARAN GEMILANG,LINGKARAN GEMILANG DUA,2.903404,101.681176
1005665,PPJ39 MOTOCROSS CIRCUIT,PERSIARAN PERDANA,2.909976,101.682162
1005666,PPJ40 GALERIA PJH,PERSIARAN PERDANA,2.912047,101.682703
1005667,PPJ41 KEMENTERIAN PERTANIAN,PERSIARAN PERDANA,2.914798,101.683859
1005668,PPJ42 PERBADANAN PUTRAJAYA (SELATAN),PERSIARAN PERDANA,2.916673,101.684601
1005669,PPJ43 PERBADANAN PUTRAJAYA (UTARA),PERSIARAN PERDANA,2.918475,101.685189
1005670,PPJ44 JABATAN PENDAFTARAN NEGARA,PERSIARAN PERDANA,2.920393,101.685857
1005671,PPJ45 LEMBAGA PEMBIAYAAN PERUMAHAN (UTARA),PERSIARAN PERDANA,2.922944,101.686688
1005672,PPJ46 PERBENDAHARAAN 2 (UTARA),PERSIARAN PERDANA,2.924972,101.687394
1005673,PPJ47 MENARA PERKESO,PERSIARAN PERDANA,2.927249,101.688175
1005725,PPJ48 PUTRA SQUARE,PERS PERDANA,2.934597,101.690497
1000315,PPJ186 TAMAN PUTRA PERDANA (TIMUR),PERS SULTAN SALLAHUDDIN ABDUL AZIZ SHAH,2.9474605297495,101.70363287265
1001201,PPJ190 KOMPLEKS B/ LAMAN PERDANA (TIMUR),PERS SULTAN SALLAHUDDIN ABDUL AZIZ SHAH,2.938926,101.695456
1005696,PPJ191 KOMPLEKS PARCEL F,LEBUH PERDANA TIMUR,2.944757,101.708408
1008545,PPJ204 NADI 15 P15,JLN P14,2.946629,101.722218
1004189,KJ477 UTAR,BDR SG LONG,3.0410139275918,101.79392934149
1003231,KJ560 SHELL SG LONG (OPP),JLN SG LONG,3.041406,101.789376
1004039,KJ299 TAMAN RAKAN (TIMUR),JLN SG LONG,3.035489,101.782583
1001724,KJ300 TAMAN RAKAN (BARAT),JLN SG LONG,3.034676,101.780743
1004196,KJ303 INSTITUT VETERINAR (OPP),JLN SG LONG,3.035442,101.775498
1002368,KJ338 KOMERSIAL BT 11,JLN BALAKONG,3.0424610828368,101.77220148001
1002105,KJ341 PLAZA KASTURI (OPP),JLN BALAKONG,3.038189,101.769263
1003253,KJ665 CHERAS SELATAN 118,SILK,3.0356302960955,101.76848442738
1001063,KJ666 JEJANTAS TAMAN SRI INDAH,SILK,3.032102,101.766107
1003441,KJ667 SUSUR CHERAS JAYA,SILK,3.030769,101.763363
1001499,KJ704 SUSUR U-TURN CHERAS JAYA,SILK,3.027925,101.755947
1003450,KJ705 SYMPHONY TOWER,SILK,3.0262187974836,101.75109805471
1001050,KJ697 JEJANTAS KG BARU BALAKONG,SILK,3.0262016449352,101.74916224987
1003053,KJ698 TAMAN TAMING JAYA,SILK,3.026726,101.745708
1004041,KL784 PANGSAPURI PERMAI,SBE,3.062202,101.706766
1003961,KL785 TAMAN CASTLEFIELD,SBE,3.069518,101.705575
1000264,KL786 KG MALAYSIA RAYA,SBE,3.072861,101.704212
1001441,KL787 KG MALAYSIA TAMBAHAN,SBE,3.076938940479,101.70455603294
1003574,KL2034 THE LEAFZ,SBE,3.0842370256986,101.69648240596
1004146,KL788 THE LEAFZ,JLN SG BESI,3.085959,101.694689
1001055,KL1219 MRT KUCHAI (OPP),JLN KUCHAI LAMA,3.088911,101.692878
1000051,KL1218 MRT KUCHAI/RESIDENSI FAR EAST,JLN KUCHAI LAMA,3.089248,101.693273
1000278,KL789 PLAZA SG BESI,SBE,3.089197,101.698388
1004193,KL807 TOYOTA SG BESI,JLN CHAN SOW LIN,3.1186642043651,101.70963517856
1001492,KL2205 PERINDUSTRIAN TRISEGI,JLN CHAN SOW LIN,3.120341,101.710825
1002521,KL2206 HYUNDAI SERVICES,JLN CHAN SOW LIN,3.123098,101.712808
1002408,KL809 PERCETAKAN NASIONAL,JLN CHAN SOW LIN,3.1250592259839,101.71394316089
1001794,KL2207 LRT CHAN SOW LIN,JLN CHAN SOW LIN,3.128826,101.715987
1001795,KL2199 LRT CHAN SOW LIN,JLN CHAN SOW LIN,3.128099,101.716024
1000504,KL2200 PERCETAKAN NASIONAL (OPP),JLN CHAN SOW LIN,3.124576,101.714053
1002115,KL2201 HYUNDAI SERVICES (OPP),JLN CHAN SOW LIN,3.122441,101.712545
1002066,KL2202 PERINDUSTRIAN TRISEGI,JLN CHAN SOW LIN,3.120338,101.711014
1004194,KL805 TOYOTA SG BESI (OPP),JLN CHAN SOW LIN,3.118916,101.709987
1001092,KL2180 PLAZA 63 (OPP),SBE,3.091876,101.701374
1002573,KL1811 PLAZA SG BESI (OPP),SBE,3.089241,101.699132
1001158,KL795 KOMERSIAL TAMAN SALAK SELATAN,LEBUHRAYA SUNGAI BESI,3.083649,101.697397
1001442,KL777 KG MALAYSIA TAMBAHAN,SBE,3.077373,101.704842
1001440,KL778 KG MALAYSIA RAYA,SBE,3.074737,101.703902
1003962,KL780 TAMAN CASTLEFIELD,SBE,3.0690635889596,101.70600990163
1004040,KL781 MRT/LRT SUNGAI BESI,SBE,3.063572,101.707294
1002832,KL2006 SELANGOR TURF CLUB,SBE,3.052781,101.707226
1000180,SJ653 THE MINES WATERFRONT,L/RAYA SG BESI,3.0385903995674,101.70918458057
1002515,SJ599 TAMAN SG BESI INDAH (SELATAN),SILK,3.027028,101.722764
1004053,SJ641 APARTMENT SRI JASA,SILK,3.027148,101.726731
1004259,KJ670 WISMA TANJUNG BALAI (OPP),SILK,3.024934,101.730044
1003939,KJ671 TAMAN BUKIT BELIMBING,SILK,3.0245921417694,101.73224170392
1001480,KJ672 TAMAN TAMING JAYA,SILK,3.0262877504306,101.73835993014
1001420,KJ673 KG BARU BALAKONG,SILK,3.026557,101.749516
1000247,KJ703 SUSUR U-TURN CHERAS JAYA,SILK,3.028845,101.756126
1001214,KJ693 AEON CHERAS SELATAN,SILK,3.032198,101.765559
1002361,KJ336 PLAZA KASTURI,JLN BALAKONG,3.037993,101.768992
1004268,KJ337 KOMERSIAL BT 11,JLN BALAKONG,3.042774,101.772202
1001019,KJ304 INSTITUT PENGURUSAN VETERINAR (OPP),JLN SG LONG,3.035963,101.775405
1001725,KJ330 TAMAN RAKAN (BARAT),JLN SG LONG,3.034874,101.780544
1004038,KJ331 TAMAN RAKAN (TIMUR),JLN SG LONG,3.035554,101.782081
1002852,KJ561 BANDAR MAHKOTA CHERAS,PERS MAHKOTA CHERAS 2,3.0432581370684,101.78683628257
1002574,KJ562 BANDAR MAHKOTA CHERAS,PERS MAHKOTA CHERAS 2,3.047159,101.787929
1002509,KJ214 PETRONAS MAHKOTA CHERAS,PERS MAHKOTA CHERAS 2,3.051484,101.786855
1003861,KJ177 BMC MALL (OPP),PERS MAHKOTA CHERAS 1,3.055131564348,101.78603666817
1003539,KJ751 PERUMAHAN MAHKOTA CHERAS,PERS MAHKOTA CHERAS 1,3.059332958966,101.78712366175
1004108,KJ195 PERUMAHAN MAHKOTA CHERAS SEKSYEN 3,PERS MAHKOTA CHERAS 1,3.060573851863,101.78935413478
1002733,KJ570 DEWAN SERBAGUNA MAHKOTA CHERAS,JLN PERMAISURI,3.059726,101.793782
1004116,KJ200 PERUMAHAN MAHKOTA CHERAS SEKSYEN 6,JLN PERMAISURI,3.0542190282018,101.79389889672
1000078,KJ213 KOMERSIAL MAHKOTA CHERAS,JLN TEMENGGUNG,3.0500580155157,101.78892918697
1003503,KJ289 BANDAR MAHKOTA CHERAS,PERS MAHKOTA CHERAS 2,3.047218,101.788243
1003230,KJ329 SHELL SG LONG,JLN SG LONG,3.0416829546868,101.78926018851
1002698,KJ361 GREEN SEKSYEN 7,JLN SG LONG,3.046017,101.794833
1003033,KJ370 PERUMAHAN SG LONG SEKSYEN 7,JLN SG LONG,3.0480528104061,101.79730241962
1003052,KJ403 PERUMAHAN SEKYEN 7,JLN SG LONG,3.049393,101.798878
1003399,KJ428 SMK SG LONG,JLN SG LONG,3.0516163347533,101.80192181976
1000125,KJ437 APARTMENT GREEN ACRE,JLN SG LONG,3.0477918709832,101.80540780986
1003193,KJ438 SG LONG GOLF & COUNTRY CLUB,JLN SG LONG,3.041695,101.801437
1001176,SL257 BT CAVES INDUSTRIAL PARK,JLN SBC 8,3.2282417555763,101.6845945779
1008372,KL640 RESIDENSI SKY AWANI,JLN SENTUL,3.209083,101.689499
1008374,KL1503 ONE MAXIM,JLN SENTUL,3.205386,101.689431
1008189,KL641 1 SENTUL CONDOMINIUM (OPP),JLN SENTUL,3.200113,101.690415
1008375,KL618 DARUL HIDAYAH,JLN SENTUL,3.205379,101.689185
1008373,KL619 RESIDENSI SKY AWANI (OPP),JLN SENTUL,3.208922,101.689286
1003571,SL466 SHELL TAMAN MELATI (OPP),MRR2,3.2357982099934,101.72384511285
1003572,SL467 SHELL TAMAN MELATI,MRR2,3.2336689399571,101.72446424633
1006093,RUMAH NO 25,JLN PERMAI,3.249489,101.704471
1000432,SJ285 PERMAI COURT PUCHONG PERDANA (OPP),PERS PUCHONG PERDANA,3.007936,101.599682
1000338,SJ286 FLAT PUCHONG PERDANA (OPP),PERS PUCHONG PERDANA,3.007926,101.601774
1000849,SJ299 LRT PUCHONG PERDANA,PERS PUCHONG PERDANA,3.008053,101.606129
1001921,SJ300 MASJID PUCHONG PERDANA,PERS PUCHONG PERDANA,3.009608,101.608224
1000745,SJ301 FLAT PUCHONG INDAH,PERS PUCHONG PERDANA,3.010214,101.609935
1002155,SJ609 SETIA WALK (SELATAN),LDP,3.029122,101.614638
1003977,SJ623 FLAT PUCHONG INDAH,PERS PUCHONG PERDANA,3.0099794568679,101.61026827472
1001940,(M) SJ302 MASJID PUCHONG PERDANA (OPP),PERS PUCHONG PERDANA,3.009161,101.608268
1004147,CHAI GUAN HARDWARE,JLN PUCHONG PERDANA,3.007731589501,101.60573008663
1000339,SJ268 FLAT PUCHONG PERDANA,PERS PUCHONG PERDANA,3.007673,101.601724
1000433,SJ269 PERMAI COURT PUCHONG PERDANA,PERS PUCHONG PERDANA,3.0077011483503,101.59945715149
1002606,KL1360 LRT MUHIBBAH,JLN 4/155,3.062023,101.662001
1001560,KL1355 KOMERSIAL TAMAN BUKIT OUG,JLN 4/155,3.062029,101.664236
1001079,KL1356 BUKIT OUG CONDOMINIUM,JLN 4/155,3.062137,101.667713
1000307,KL2163 BUKIT OUG CONDOMINIUM,JLN 3/155,3.062544,101.669045
1000808,KL1745 FORTUNA COURT CONDOMINIUM,JLN AWAN CINA,3.0660668832474,101.66856023851
1008145,UNION HEIGHTS CONDO (OPP),JLN AWAN JAWA 1,3.072295,101.668466
1000287,KL1246 BHP (OPP),JLN HUJAN EMAS 4,3.074173,101.671395
1002891,KL2149 TAMAN OUG (UTARA),JLN HUJAN EMAS 4,3.076692,101.675484
1001236,KL2150 PERUMAHAN HUJAN EMAS,JLN HUJAN EMAS,3.074126,101.677774
1003901,KL2151 TAMAN OUG (SELATAN),JLN HUJAN GERIMIS,3.072543,101.677159
